2018-03-14 19:32:34,573 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0367 type:setData cxid:0x3dcd zxid:0xc526 txntype:-1 reqpath:n/a Error Path:/server7:127.0.0.1:50006 Error:KeeperErrorCode = BadVersion for /server7:127.0.0.1:50006
2018-03-14 19:32:34,694 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0367 type:setData cxid:0x3de5 zxid:0xc53a txntype:-1 reqpath:n/a Error Path:/server1:127.0.0.1:50000 Error:KeeperErrorCode = BadVersion for /server1:127.0.0.1:50000
2018-03-14 19:32:34,708 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0367 type:setData cxid:0x3deb zxid:0xc53e txntype:-1 reqpath:n/a Error Path:/server2:127.0.0.1:50001 Error:KeeperErrorCode = BadVersion for /server2:127.0.0.1:50001
2018-03-14 19:32:35,087 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0367 type:setData cxid:0x3e5d zxid:0xc592 txntype:-1 reqpath:n/a Error Path:/server2:127.0.0.1:50001 Error:KeeperErrorCode = BadVersion for /server2:127.0.0.1:50001
2018-03-14 19:32:35,183 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0366 type:setData cxid:0x3e9f zxid:0xc5a0 txntype:-1 reqpath:n/a Error Path:/server2:127.0.0.1:50001 Error:KeeperErrorCode = BadVersion for /server2:127.0.0.1:50001
2018-03-14 19:32:35,256 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0366 type:setData cxid:0x3eab zxid:0xc5a9 txntype:-1 reqpath:n/a Error Path:/server1:127.0.0.1:50000 Error:KeeperErrorCode = BadVersion for /server1:127.0.0.1:50000
2018-03-14 19:32:35,390 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0366 type:setData cxid:0x3ec0 zxid:0xc5b7 txntype:-1 reqpath:n/a Error Path:/server7:127.0.0.1:50006 Error:KeeperErrorCode = BadVersion for /server7:127.0.0.1:50006
2018-03-14 19:32:35,446 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0366 type:setData cxid:0x3ec6 zxid:0xc5bb txntype:-1 reqpath:n/a Error Path:/server2:127.0.0.1:50001 Error:KeeperErrorCode = BadVersion for /server2:127.0.0.1:50001
2018-03-14 19:32:35,720 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0365 type:setData cxid:0x40df zxid:0xc5f1 txntype:-1 reqpath:n/a Error Path:/server2:127.0.0.1:50001 Error:KeeperErrorCode = BadVersion for /server2:127.0.0.1:50001
2018-03-14 19:32:35,970 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0365 type:setData cxid:0x4115 zxid:0xc617 txntype:-1 reqpath:n/a Error Path:/server2:127.0.0.1:50001 Error:KeeperErrorCode = BadVersion for /server2:127.0.0.1:50001
2018-03-14 19:32:35,987 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0366 type:setData cxid:0x3f44 zxid:0xc61a txntype:-1 reqpath:n/a Error Path:/server2:127.0.0.1:50001 Error:KeeperErrorCode = BadVersion for /server2:127.0.0.1:50001
2018-03-14 19:32:36,018 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0366 type:setData cxid:0x3f4a zxid:0xc61f txntype:-1 reqpath:n/a Error Path:/server2:127.0.0.1:50001 Error:KeeperErrorCode = BadVersion for /server2:127.0.0.1:50001
2018-03-14 19:32:36,178 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0365 type:setData cxid:0x4157 zxid:0xc643 txntype:-1 reqpath:n/a Error Path:/server2:127.0.0.1:50001 Error:KeeperErrorCode = BadVersion for /server2:127.0.0.1:50001
2018-03-14 19:32:36,530 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0366 type:setData cxid:0x3fbc zxid:0xc674 txntype:-1 reqpath:n/a Error Path:/server2:127.0.0.1:50001 Error:KeeperErrorCode = BadVersion for /server2:127.0.0.1:50001
2018-03-14 19:32:36,558 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0366 type:setData cxid:0x3fc2 zxid:0xc678 txntype:-1 reqpath:n/a Error Path:/server2:127.0.0.1:50001 Error:KeeperErrorCode = BadVersion for /server2:127.0.0.1:50001
2018-03-14 19:32:36,574 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0365 type:setData cxid:0x41a5 zxid:0xc67c txntype:-1 reqpath:n/a Error Path:/server2:127.0.0.1:50001 Error:KeeperErrorCode = BadVersion for /server2:127.0.0.1:50001
2018-03-14 19:32:36,603 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0367 type:setData cxid:0x3f9b zxid:0xc681 txntype:-1 reqpath:n/a Error Path:/server2:127.0.0.1:50001 Error:KeeperErrorCode = BadVersion for /server2:127.0.0.1:50001
2018-03-14 19:32:37,057 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0367 type:setData cxid:0x4010 zxid:0xc6d8 txntype:-1 reqpath:n/a Error Path:/server7:127.0.0.1:50006 Error:KeeperErrorCode = BadVersion for /server7:127.0.0.1:50006
2018-03-14 19:32:37,235 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0366 type:setData cxid:0x4070 zxid:0xc6f9 txntype:-1 reqpath:n/a Error Path:/server2:127.0.0.1:50001 Error:KeeperErrorCode = BadVersion for /server2:127.0.0.1:50001
2018-03-14 19:32:37,787 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0365 type:setData cxid:0x42ef zxid:0xc76f txntype:-1 reqpath:n/a Error Path:/server2:127.0.0.1:50001 Error:KeeperErrorCode = BadVersion for /server2:127.0.0.1:50001
2018-03-14 19:32:37,877 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0365 type:setData cxid:0x4301 zxid:0xc77b txntype:-1 reqpath:n/a Error Path:/server2:127.0.0.1:50001 Error:KeeperErrorCode = BadVersion for /server2:127.0.0.1:50001
2018-03-14 19:32:37,984 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0366 type:setData cxid:0x4136 zxid:0xc78b txntype:-1 reqpath:n/a Error Path:/server2:127.0.0.1:50001 Error:KeeperErrorCode = BadVersion for /server2:127.0.0.1:50001
2018-03-14 19:32:38,007 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0366 type:setData cxid:0x413c zxid:0xc790 txntype:-1 reqpath:n/a Error Path:/server2:127.0.0.1:50001 Error:KeeperErrorCode = BadVersion for /server2:127.0.0.1:50001
2018-03-14 19:32:38,027 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0367 type:setData cxid:0x4106 zxid:0xc794 txntype:-1 reqpath:n/a Error Path:/server2:127.0.0.1:50001 Error:KeeperErrorCode = BadVersion for /server2:127.0.0.1:50001
2018-03-14 19:32:38,049 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0367 type:setData cxid:0x410c zxid:0xc798 txntype:-1 reqpath:n/a Error Path:/server2:127.0.0.1:50001 Error:KeeperErrorCode = BadVersion for /server2:127.0.0.1:50001
2018-03-14 19:32:38,062 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0367 type:setData cxid:0x4112 zxid:0xc79b txntype:-1 reqpath:n/a Error Path:/server2:127.0.0.1:50001 Error:KeeperErrorCode = BadVersion for /server2:127.0.0.1:50001
2018-03-14 19:32:38,083 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0367 type:setData cxid:0x4118 zxid:0xc7a0 txntype:-1 reqpath:n/a Error Path:/server2:127.0.0.1:50001 Error:KeeperErrorCode = BadVersion for /server2:127.0.0.1:50001
2018-03-14 19:32:38,130 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0366 type:setData cxid:0x4169 zxid:0xc7ad txntype:-1 reqpath:n/a Error Path:/server7:127.0.0.1:50006 Error:KeeperErrorCode = BadVersion for /server7:127.0.0.1:50006
2018-03-14 19:32:38,275 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0367 type:setData cxid:0x4151 zxid:0xc7c8 txntype:-1 reqpath:n/a Error Path:/server7:127.0.0.1:50006 Error:KeeperErrorCode = BadVersion for /server7:127.0.0.1:50006
2018-03-14 19:32:38,314 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0365 type:setData cxid:0x4373 zxid:0xc7cd txntype:-1 reqpath:n/a Error Path:/server2:127.0.0.1:50001 Error:KeeperErrorCode = BadVersion for /server2:127.0.0.1:50001
2018-03-14 19:32:38,439 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0367 type:setData cxid:0x416f zxid:0xc7dd txntype:-1 reqpath:n/a Error Path:/server2:127.0.0.1:50001 Error:KeeperErrorCode = BadVersion for /server2:127.0.0.1:50001
2018-03-14 19:32:38,543 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0366 type:setData cxid:0x41c3 zxid:0xc7ee txntype:-1 reqpath:n/a Error Path:/server2:127.0.0.1:50001 Error:KeeperErrorCode = BadVersion for /server2:127.0.0.1:50001
2018-03-14 19:32:38,691 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0367 type:setData cxid:0x41a8 zxid:0xc807 txntype:-1 reqpath:n/a Error Path:/server7:127.0.0.1:50006 Error:KeeperErrorCode = BadVersion for /server7:127.0.0.1:50006
2018-03-14 19:32:38,793 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0366 type:setData cxid:0x41fc zxid:0xc818 txntype:-1 reqpath:n/a Error Path:/server7:127.0.0.1:50006 Error:KeeperErrorCode = BadVersion for /server7:127.0.0.1:50006
2018-03-14 19:32:38,941 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0365 type:setData cxid:0x43f1 zxid:0xc82c txntype:-1 reqpath:n/a Error Path:/server2:127.0.0.1:50001 Error:KeeperErrorCode = BadVersion for /server2:127.0.0.1:50001
2018-03-14 19:32:39,262 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0367 type:setData cxid:0x4232 zxid:0xc872 txntype:-1 reqpath:n/a Error Path:/server2:127.0.0.1:50001 Error:KeeperErrorCode = BadVersion for /server2:127.0.0.1:50001
2018-03-14 19:32:39,370 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0365 type:setData cxid:0x4472 zxid:0xc88b txntype:-1 reqpath:n/a Error Path:/server7:127.0.0.1:50006 Error:KeeperErrorCode = BadVersion for /server7:127.0.0.1:50006
2018-03-14 19:32:39,571 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0366 type:setData cxid:0x42e0 zxid:0xc8bc txntype:-1 reqpath:n/a Error Path:/server1:127.0.0.1:50000 Error:KeeperErrorCode = BadVersion for /server1:127.0.0.1:50000
2018-03-14 19:32:39,589 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0366 type:setData cxid:0x42e6 zxid:0xc8c0 txntype:-1 reqpath:n/a Error Path:/server2:127.0.0.1:50001 Error:KeeperErrorCode = BadVersion for /server2:127.0.0.1:50001
2018-03-14 19:32:39,644 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0365 type:setData cxid:0x44c6 zxid:0xc8ca txntype:-1 reqpath:n/a Error Path:/server1:127.0.0.1:50000 Error:KeeperErrorCode = BadVersion for /server1:127.0.0.1:50000
2018-03-14 19:32:39,783 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0366 type:setData cxid:0x4310 zxid:0xc8e0 txntype:-1 reqpath:n/a Error Path:/server2:127.0.0.1:50001 Error:KeeperErrorCode = BadVersion for /server2:127.0.0.1:50001
2018-03-14 19:32:39,828 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0366 type:setData cxid:0x431c zxid:0xc8e9 txntype:-1 reqpath:n/a Error Path:/server1:127.0.0.1:50000 Error:KeeperErrorCode = BadVersion for /server1:127.0.0.1:50000
2018-03-14 19:32:39,847 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0366 type:setData cxid:0x4322 zxid:0xc8ed txntype:-1 reqpath:n/a Error Path:/server2:127.0.0.1:50001 Error:KeeperErrorCode = BadVersion for /server2:127.0.0.1:50001
2018-03-14 19:32:40,123 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0365 type:setData cxid:0x4556 zxid:0xc931 txntype:-1 reqpath:n/a Error Path:/server1:127.0.0.1:50000 Error:KeeperErrorCode = BadVersion for /server1:127.0.0.1:50000
2018-03-14 19:32:40,150 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0365 type:setData cxid:0x455f zxid:0xc938 txntype:-1 reqpath:n/a Error Path:/server7:127.0.0.1:50006 Error:KeeperErrorCode = BadVersion for /server7:127.0.0.1:50006
2018-03-14 19:32:40,172 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0366 type:setData cxid:0x4388 zxid:0xc93b txntype:-1 reqpath:n/a Error Path:/server2:127.0.0.1:50001 Error:KeeperErrorCode = BadVersion for /server2:127.0.0.1:50001
2018-03-14 19:32:40,250 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0365 type:setData cxid:0x457d zxid:0xc94d txntype:-1 reqpath:n/a Error Path:/server2:127.0.0.1:50001 Error:KeeperErrorCode = BadVersion for /server2:127.0.0.1:50001
2018-03-14 19:32:40,305 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0366 type:setData cxid:0x43b2 zxid:0xc95b txntype:-1 reqpath:n/a Error Path:/server2:127.0.0.1:50001 Error:KeeperErrorCode = BadVersion for /server2:127.0.0.1:50001
2018-03-14 19:32:40,357 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0366 type:setData cxid:0x43c4 zxid:0xc968 txntype:-1 reqpath:n/a Error Path:/server2:127.0.0.1:50001 Error:KeeperErrorCode = BadVersion for /server2:127.0.0.1:50001
2018-03-14 19:32:40,654 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0367 type:setData cxid:0x43dc zxid:0xc9b1 txntype:-1 reqpath:n/a Error Path:/server2:127.0.0.1:50001 Error:KeeperErrorCode = BadVersion for /server2:127.0.0.1:50001
2018-03-14 19:32:40,709 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0367 type:setData cxid:0x43ee zxid:0xc9bd txntype:-1 reqpath:n/a Error Path:/server2:127.0.0.1:50001 Error:KeeperErrorCode = BadVersion for /server2:127.0.0.1:50001
2018-03-14 19:32:40,743 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0365 type:setData cxid:0x4622 zxid:0xc9c4 txntype:-1 reqpath:n/a Error Path:/server7:127.0.0.1:50006 Error:KeeperErrorCode = BadVersion for /server7:127.0.0.1:50006
2018-03-14 19:32:40,919 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0366 type:setData cxid:0x4478 zxid:0xc9ee txntype:-1 reqpath:n/a Error Path:/server1:127.0.0.1:50000 Error:KeeperErrorCode = BadVersion for /server1:127.0.0.1:50000
2018-03-14 19:32:40,932 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0367 type:setData cxid:0x4430 zxid:0xc9f1 txntype:-1 reqpath:n/a Error Path:/server2:127.0.0.1:50001 Error:KeeperErrorCode = BadVersion for /server2:127.0.0.1:50001
2018-03-14 19:32:40,982 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0365 type:setData cxid:0x4673 zxid:0xc9fd txntype:-1 reqpath:n/a Error Path:/server7:127.0.0.1:50006 Error:KeeperErrorCode = BadVersion for /server7:127.0.0.1:50006
2018-03-14 19:32:41,109 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0367 type:setData cxid:0x4466 zxid:0xca1b txntype:-1 reqpath:n/a Error Path:/server2:127.0.0.1:50001 Error:KeeperErrorCode = BadVersion for /server2:127.0.0.1:50001
2018-03-14 19:32:41,335 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0365 type:setData cxid:0x46e5 zxid:0xca4f txntype:-1 reqpath:n/a Error Path:/server2:127.0.0.1:50001 Error:KeeperErrorCode = BadVersion for /server2:127.0.0.1:50001
2018-03-14 19:32:41,424 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0365 type:setData cxid:0x4706 zxid:0xca67 txntype:-1 reqpath:n/a Error Path:/server7:127.0.0.1:50006 Error:KeeperErrorCode = BadVersion for /server7:127.0.0.1:50006
2018-03-14 19:32:41,513 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0365 type:setData cxid:0x472a zxid:0xca82 txntype:-1 reqpath:n/a Error Path:/server1:127.0.0.1:50000 Error:KeeperErrorCode = BadVersion for /server1:127.0.0.1:50000
2018-03-14 19:32:41,528 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0367 type:setData cxid:0x44f0 zxid:0xca85 txntype:-1 reqpath:n/a Error Path:/server2:127.0.0.1:50001 Error:KeeperErrorCode = BadVersion for /server2:127.0.0.1:50001
2018-03-14 19:32:41,573 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0366 type:setData cxid:0x4556 zxid:0xca8f txntype:-1 reqpath:n/a Error Path:/server2:127.0.0.1:50001 Error:KeeperErrorCode = BadVersion for /server2:127.0.0.1:50001
2018-03-14 19:32:41,704 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0367 type:setData cxid:0x451d zxid:0xcaa4 txntype:-1 reqpath:n/a Error Path:/server7:127.0.0.1:50006 Error:KeeperErrorCode = BadVersion for /server7:127.0.0.1:50006
2018-03-14 19:32:41,789 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0367 type:setData cxid:0x453b zxid:0xcaba txntype:-1 reqpath:n/a Error Path:/server2:127.0.0.1:50001 Error:KeeperErrorCode = BadVersion for /server2:127.0.0.1:50001
2018-03-14 19:32:41,806 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0365 type:setData cxid:0x477e zxid:0xcabe txntype:-1 reqpath:n/a Error Path:/server1:127.0.0.1:50000 Error:KeeperErrorCode = BadVersion for /server1:127.0.0.1:50000
2018-03-14 19:32:41,857 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0365 type:setData cxid:0x4787 zxid:0xcac4 txntype:-1 reqpath:n/a Error Path:/server7:127.0.0.1:50006 Error:KeeperErrorCode = BadVersion for /server7:127.0.0.1:50006
2018-03-14 19:32:41,906 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0366 type:setData cxid:0x45b0 zxid:0xcad2 txntype:-1 reqpath:n/a Error Path:/server2:127.0.0.1:50001 Error:KeeperErrorCode = BadVersion for /server2:127.0.0.1:50001
2018-03-14 19:32:41,990 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100109dfa4a0364, likely client has closed socket
2018-03-14 19:32:41,996 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:58545 which had sessionid 0x100109dfa4a0364
2018-03-14 19:32:43,402 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0365 type:setData cxid:0x488c zxid:0xcb85 txntype:-1 reqpath:n/a Error Path:/server7:127.0.0.1:50006 Error:KeeperErrorCode = BadVersion for /server7:127.0.0.1:50006
2018-03-14 19:32:43,527 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0366 type:setData cxid:0x46b5 zxid:0xcb95 txntype:-1 reqpath:n/a Error Path:/server7:127.0.0.1:50006 Error:KeeperErrorCode = BadVersion for /server7:127.0.0.1:50006
2018-03-14 19:32:43,546 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0366 type:setData cxid:0x46bb zxid:0xcb99 txntype:-1 reqpath:n/a Error Path:/server2:127.0.0.1:50001 Error:KeeperErrorCode = BadVersion for /server2:127.0.0.1:50001
2018-03-14 19:32:43,632 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0367 type:setData cxid:0x466d zxid:0xcba3 txntype:-1 reqpath:n/a Error Path:/server2:127.0.0.1:50001 Error:KeeperErrorCode = BadVersion for /server2:127.0.0.1:50001
2018-03-14 19:32:43,802 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0367 type:setData cxid:0x469d zxid:0xcbc6 txntype:-1 reqpath:n/a Error Path:/server1:127.0.0.1:50000 Error:KeeperErrorCode = BadVersion for /server1:127.0.0.1:50000
2018-03-14 19:32:43,830 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0366 type:setData cxid:0x46fd zxid:0xcbc9 txntype:-1 reqpath:n/a Error Path:/server2:127.0.0.1:50001 Error:KeeperErrorCode = BadVersion for /server2:127.0.0.1:50001
2018-03-14 19:32:44,237 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0365 type:setData cxid:0x4925 zxid:0xcbf8 txntype:-1 reqpath:n/a Error Path:/server7:127.0.0.1:50006 Error:KeeperErrorCode = BadVersion for /server7:127.0.0.1:50006
2018-03-14 19:32:44,269 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0366 type:setData cxid:0x473f zxid:0xcbfb txntype:-1 reqpath:n/a Error Path:/server2:127.0.0.1:50001 Error:KeeperErrorCode = BadVersion for /server2:127.0.0.1:50001
2018-03-14 19:32:44,616 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0366 type:setData cxid:0x4781 zxid:0xcc2b txntype:-1 reqpath:n/a Error Path:/server2:127.0.0.1:50001 Error:KeeperErrorCode = BadVersion for /server2:127.0.0.1:50001
2018-03-14 19:32:44,664 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100109dfa4a0365 type:setData cxid:0x4973 zxid:0xcc30 txntype:-1 reqpath:n/a Error Path:/server2:127.0.0.1:50001 Error:KeeperErrorCode = BadVersion for /server2:127.0.0.1:50001
